,Ant,Node,A Priori Status,Auto Metrics Flags,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score
13,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_21_report.html"" target=""_blank"">21</a>",N02,digital_ok,1.0,0.1806225123683927,0.8025152291822588,1.0600398777046478,2.613668228948452,-0.6920904967366575,0.4832743886151619,1.5110420756173821,20.74535810517381
14,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_27_report.html"" target=""_blank"">27</a>",N01,RF_maintenance,1.0,17.928336252877646,19.02099536809327,54.06700486160391,55.14998058660804,33.85917319251546,33.435615207629695,13.24670538259229,11.175454272752969
15,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_28_report.html"" target=""_blank"">28</a>",N01,RF_maintenance,1.0,9.642360154827076,12.29291998833344,7.621266565943888,11.402827560511199,30.296903665334007,35.33873813686387,13.638467895527128,88.88479593036863
16,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_29_report.html"" target=""_blank"">29</a>",N01,digital_ok,0.0,-0.8242859362186364,-0.22789876832056347,-0.10832250006073227,-0.012156622783029052,-1.3969063765810592,-0.22541231564795883,-0.9353213332166019,0.49075542271287786
17,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_30_report.html"" target=""_blank"">30</a>",N01,digital_ok,1.0,-0.4160197246073866,-0.21426095239802745,-0.6412017204950898,-0.4920103655327235,-0.045370249134931664,-0.08354489434553948,17.24710646165918,0.12060648976427422
18,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_31_report.html"" target=""_blank"">31</a>",N02,digital_ok,1.0,-0.5497280311573636,-0.6555330749728157,-0.9363162289998272,-0.6313149764128057,-0.2711335902748244,-1.2015533671549015,4.062425567490543,5.098840254514267
19,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_32_report.html"" target=""_blank"">32</a>",N02,RF_maintenance,1.0,23.05498036706176,25.447481727106553,2.034601314231487,7.499255610849708,8.583121246895711,9.973192993900971,32.822656488261366,63.68816298693414
20,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_33_report.html"" target=""_blank"">33</a>",N02,RF_maintenance,1.0,-0.1235258028820078,3.3314537594007763,-0.2050296327113026,0.9641983657713641,7.234741891286184,9.413723256364282,89.38061305488408,119.63357721974344
21,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_36_report.html"" target=""_blank"">36</a>",N03,RF_maintenance,1.0,5.556619607688391,5.039247384320866,-0.31400058799428904,1.0564731104687413,1.1333194960427015,1.0175850399061757,-0.09216604139538931,2.5897132940133476
22,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_37_report.html"" target=""_blank"">37</a>",N03,digital_ok,1.0,0.5478681883162775,0.42614097705063453,-0.6874778077694881,0.22062196097797737,-0.9572104157697046,-0.6902611333558677,0.39409489434852585,15.791000665227006
